date,tmax,tmin,rain,srad,rhum
2012-02-08,32,22,4.3,10.60969604947663,83
2012-02-09,31.6,23,10.4,22.189319751048615,81
2012-02-10,30,22.2,0,19.630345401018587,82
2012-02-11,33.2,23,0,21.55671965241986,75
2012-02-12,28.10872477728774,23,0,22.393530521407385,90.79072732361082
2012-02-13,32.4,22.8,0,21.74418773934393,76
2012-02-14,33.4,23,0,24.16812718913134,80
2012-02-15,34,22.6,0,24.152294706272787,73
2012-02-16,33,22.6,0,23.028701503986287,75
2012-02-17,33.8,22.8,0,22.921484367111916,75
2012-02-18,33.6,23,0,23.523963246800335,74
2012-02-19,33.4,22.6,0,23.050070958893592,72
2012-02-20,33.6,22.8,0,22.410345681468716,72
2012-02-21,34,23,0,21.348539179210132,70
2012-02-22,31.6,23.2,0,12.316455924678134,79
2012-02-23,34.2,22.2,3,22.903614844299522,73
2012-02-24,32,21.4,0,21.81508679176797,75.60216780409472
2012-02-25,33,22.6,20.3,15.884739616691148,82.99999999999999
2012-02-26,32.6,21.8,10,19.215523387223364,79
2012-02-27,33.2,22,0,24.041467326262907,72.3146338367813
2012-02-28,31.8,22.6,0,22.83329587273539,80
2012-02-29,31.6,23.2,0,15.155842070084601,78.00000000000001
2012-03-01,32,23,0,19.123199641686604,78
2012-03-02,33.4,22.2,0,16.992104126387797,77
2012-03-03,32.5,24,0,14.897470726982505,74
2012-03-04,33,22.8,0,20.21627143297946,79
2012-03-05,34.6,22.6,10.3,22.577601629883464,70
2012-03-06,34,22.8,2,21.585909668252643,81
2012-03-07,32,22,0,23.506938906301652,77
2012-03-08,36.2,22.8,0,23.229711676584877,70
2012-03-09,30,23.2,0,13.14526834643398,77
2012-03-10,31.2,23,7,15.200313069340869,78
2012-03-11,31.8,22,0,20.57053744430906,82
2012-03-12,34.2,22.6,0,18.973131750354042,82.00000000000001
2012-03-13,32,23.4,0,15.703538926849525,76
2012-03-14,34,22.8,0,19.94938665533724,71
2012-03-15,36.8,23,0,21.615099684085422,68
2012-03-16,32.4,24.2,3,14.101893875504846,75.00000000000001
2012-03-17,31.6,22.6,0,22.55032467368293,83
2012-03-18,32,22.8,70.5,22.21705826229034,77.00000000000001
2012-03-19,29.8,22,0,11.68949443588759,79
2012-03-20,30,22.6,10.2,12.442506364832813,81
2012-03-21,31,22.6,10.4,20.21627143297946,81
2012-03-22,27.4,21.8,5,10.863881890241714,87
2012-03-23,32.2,22.4,4,22.12389324013964,84
2012-03-24,32,22,80.3,21.852686497716775,85
2012-03-25,31,21.4,1,17.487385285233522,81
2012-03-26,32.4,22.8,4,20.14511230880159,79
2012-03-27,32.6,22.6,8.4,21.96975843290387,82.33514568252329
2012-03-28,30,22,0,19.558620115744294,82.81101176318522
2012-03-29,35,22.6,0,22.957223412736706,72
2012-03-30,31.6,24.2,0,21.74418773934393,74
2012-03-31,34.4,23,0,20.180028590083612,76
2012-04-01,36.4,22,0,19.123199641686604,78.08695652173911
2012-04-02,34.2,24,0,22.53680238065458,79.09474954737476
2012-04-03,32.6,23.4,76.7,19.866452287208965,82
2012-04-04,32.4,22.6,0,21.710888392868686,83
2012-04-05,31.8,23,0,12.316455924678134,77
2012-04-06,32,23.2,4,20.506581443479078,81
2012-04-07,31.8,22.4,7.2,11.236324828817972,86
2012-04-08,30.4,23.2,0,17.72166531607865,85
2012-04-09,32,23.8,0,18.045309963878875,75
2012-04-10,32,23,3,18.451293615181108,80
2012-04-11,30.4,22.6,10.2,19.990853839401378,81
2012-04-12,29,22,2,10.366485902442786,90
2012-04-13,30.4,22.2,0,16.992104126387797,83
2012-04-14,31.6,21.8,1,14.702019404865013,81.79166666666669
2012-04-15,32,23.4,0,18.919792598827726,80
2012-04-16,32.6,23,0,16.7609692094621,82
2012-04-17,32.6,23.2,0,18.451293615181108,78
2012-04-18,29.2,22.2,8,19.488352380430275,84
2012-04-19,31.8,23.2,0,16.34863592506129,83.34615384615384
2012-04-20,33,23,30.4,22.133842728565174,86.32560590094833
2012-04-21,33.4,21.2,30.2,17.89109748030799,82.96991553003113
2012-04-22,33,22,0,19.75147580819821,81
2012-04-23,32.4,23,0,21.67758904639345,83.46153846153847
2012-04-24,31.8,23.8,0,20.08102011872683,84.5416666666667
2012-04-25,33.2,24,0,23.969782324323745,72
2012-04-26,31.6,23.8,60.2,14.546581288509206,85.00000000000001
2012-04-27,34.2,22,10.8,23.599679754912312,85.00000000000001
2012-04-28,29.8,21.8,0,15.01599719149334,89.63397493703165
2012-04-29,31.8,22.6,10.2,21.48815310387307,83.65384615384615
2012-04-30,31,23,3,22.658319814061876,88.9554725512361
2012-05-01,28.6,22.2,8,12.442506364832813,90
2012-05-02,32.6,23,0,21.48815310387307,85.00000000000001
2012-05-03,35,23.8,3,22.244796773532066,67
2012-05-04,34.8,22.8,0,22.31800699448563,86.00948366701786
2012-05-05,31,23,0,19.75147580819821,85
2012-05-06,32.8,23.6,0,21.106007355190396,85
2012-05-07,31,23.8,0,16.587535791363496,85
2012-05-08,35.2,23,0,23.993969877687245,77
2012-05-09,33.6,23,0,20.288757118771155,75
2012-05-10,33,22.8,0,22.57268678484476,81
2012-05-11,30.8,23.4,0,19.990853839401378,83
2012-05-12,32.8,23.6,0,20.762384071815976,79
2012-05-13,33.6,23.6,0,21.64428969991821,75
2012-05-14,31.8,22.4,0,20.634644592132066,84.00000000000001
2012-05-15,34.8,23.4,0,21.67758904639345,88.67533297291985
2012-05-16,33.8,24.6,0,19.370492905120567,84.00000000000001
2012-05-17,34.6,23,0,20.53855944389407,83.46153846153847
2012-05-18,33,22.4,0,22.393530521407385,76
2012-05-19,30.8,24,0,10.260038987337948,81
2012-05-20,31.8,22.8,0,18.260556112841357,81
2012-05-21,32,23,9,21.852686497716775,86.4731296101159
2012-05-22,31.2,23.2,0,19.02647090188035,83
2012-05-23,33.2,23.8,0,23.20399968246115,74
2012-05-24,34.2,22.6,0,23.050070958893592,79
2012-05-25,35.4,23,0,21.527529636587076,73
2012-05-26,35.4,22.6,0,22.51422906658562,79
2012-05-27,35,22,0,20.331872461946734,80
2012-05-28,35,23.6,0,12.019798005653474,79
2012-05-29,31.710336113217085,20.46175115207373,0,19.799423380143278,77.19685039370083
2012-05-30,35.6,20.000000000000004,0,20.288757118771155,75.00000000000001
2012-05-31,35.8,22,0,18.451293615181108,64
2012-06-01,33.8,23.6,0,17.570846278038076,72
2012-06-02,35.2,24.2,0,21.585909668252643,66
2012-06-03,35.6,23,0,22.786416558359303,69
2012-06-04,35.8,23.8,0,17.71554887840636,75
2012-06-05,36,22.8,0,22.957223412736706,69
2012-06-06,35.8,23.2,0,23.37509378501769,64
2012-06-07,36,23,0,21.67758904639345,61
2012-06-08,36,23.6,0,18.712316652446038,66
2012-06-09,36.2,23.8,0,22.31800699448563,60
2012-06-10,36.8,23.6,0,19.832937833676123,64
2012-06-11,33,21.8,0,21.380590737899194,67
2012-06-12,35.8,22.6,0,16.992104126387797,62
2012-06-13,34.6,21.8,0,17.240601367460943,66
2012-06-14,35.8,22.2,0,20.698902886948087,74
2012-06-15,36.4,23.2,0,21.615099684085422,65
2012-06-16,31,22.8,0,15.788648477236439,80
2012-06-17,32.6,21.8,0,21.18685843300146,81
2012-06-18,34.8,22,0,22.419090581376004,71.00000000000001
2012-06-19,35.2,21,0,24.336395396246733,71
2012-06-20,35.4,21.8,0,20.666773739540076,72
2012-06-21,36,22,0,22.710648357616567,71
2012-06-22,36.4,21.4,0,24.336395396246733,71
2012-06-23,36,21,0,18.358737410659064,70
2012-06-24,36,19,0,19.25070768898735,68.99999999999999
2012-06-25,30.8,20,0,11.383467046543538,72
2012-06-26,35.2,20,0,18.358737410659064,67
2012-06-27,35,21.4,0,22.114096327983052,66
2012-06-28,34.8,19.401366593844983,0,21.348539179210132,66
2012-06-29,34.6,22,0,22.55032467368293,71
2012-06-30,34.8,21,0,18.973131750354042,71
2012-07-01,36.4,20.3931330472103,0,20.21627143297946,66
2012-07-02,35.8,19.365302051671733,0,22.36797046143877,72
2012-07-03,34.2,20.000000000000004,0,20.07441055018371,71
2012-07-04,34.8,21,0,20.666773739540076,76
2012-07-05,35,21.2,0,19.02647090188035,73
2012-07-06,36,21.6,0,15.746093702042984,73
2012-07-07,37.2,21,0,20.60251544472405,60
2012-07-08,36.4,21.8,0,21.219671012149266,67
2012-07-09,36.2,20,0,22.02371293631834,68.00000000000001
2012-07-10,36.8,22.8,0,21.065581816284862,68.35000000000001
2012-07-11,35.8,22,0,19.523486248087288,71
2012-07-12,36.8,22.050000000000004,20.6,21.31810874959267,69
2012-07-13,32.2,21.8,0,21.583149737602948,76.00000000000001
2012-07-14,30.8,20.000000000000004,2,17.89109748030799,81
2012-07-15,28.2,21.2,1.2,13.24959062167651,92
2012-07-16,34.2,20,0,23.071440413800897,73
2012-07-17,37.2,21.8,0,20.21627143297946,58
2012-07-18,37.4,24.4,0,22.444650641344623,51
2012-07-19,36,24.2,0,19.450572871367726,44
2012-07-20,36,23.8,0,20.21627143297946,57
2012-07-21,36.8,23,0,23.13554877852281,47
2012-07-22,36.2,24,0,13.554936074817235,52
2012-07-23,35,24,0,19.488352380430275,48
2012-07-24,36,22.6,0,16.544476163339674,61
2012-07-25,35,21.8,0,23.460162048893487,67.21039975954312
2012-07-26,37.6,22,0,15.831203252429898,55
2012-07-27,35.8,25.4,0,12.743184435384661,70
2012-07-28,35,26,0,11.55119496298812,69
2012-07-29,35.4,23.4,0,22.94606030265061,64
2012-07-30,32.4,23.8,0,11.482045226538387,74
2012-07-31,37,22.2,0.7,21.219671012149266,63
2012-08-01,35.2,22,0,17.15178791343139,73
2012-08-02,36.2,21.8,0,19.488352380430275,58
2012-08-03,34,23.6,1.4,20.634644592132066,70
2012-08-04,35.2,21.8,0,21.74418773934393,71
2012-08-05,36.8,22.4,0,15.884739616691148,66
2012-08-06,38.6,24,0,23.67539626302429,57
2012-08-07,37.8,25,0,21.14643289409593,56
2012-08-08,39.2,20.733333333333334,0,24.292431410268293,51
2012-08-09,36.2,24.2,0,14.391564533275591,63
2012-08-10,38.4,25.2,0,17.15178791343139,63
2012-08-11,37.8,24,0,21.18685843300146,56
2012-08-12,32.2,21.2,13,20.21627143297946,79
2012-08-13,31.4,23.2,1.7,12.019798005653474,81
2012-08-14,34.8,23,0,23.557055524024744,69
2012-08-15,35.2,23.2,0,21.02853338733789,69
2012-08-16,34.2,22.6,0,14.968310251825844,65
2012-08-17,32.4,23,1,11.079233452652161,73
2012-08-18,34.6,22.6,0,19.450572871367726,61
2012-08-19,38.4,23.2,0,22.975092935549103,55
2012-08-20,36.6,24.6,0,21.852686497716775,67
2012-08-21,38.6,25,0,21.91677694674501,56
2012-08-22,38.4,24.6,0,19.28589199075134,47
2012-08-23,38,25.8,0,16.806708884178892,68.99999999999999
2012-08-24,38.6,26,0,23.255423670708605,57
2012-08-25,35.6,25,0,14.598158432764217,64
2012-08-26,36.4,25.6,0,20.110196027519564,57
2012-08-27,33.65357142857143,24.8,0,11.894570243494508,53
2012-08-28,38.4,23.8,0,21.91677694674501,47
2012-08-29,34.57777777777779,24.4,0,13.709920877798593,66.47141053540007
2012-08-30,36.4,24.4,0,24.36557705078567,57
2012-08-31,35.2,24,0,13.011615547166983,59
2012-09-01,36.8,23.2,0,15.452927873110136,59
2012-09-02,36.4,23.2,0,13.91159610761662,58.1992886986852
2012-09-03,36.8,23.4,0,12.7073185862638,63
2012-09-04,37.2,23,0,13.197429484055249,51
2012-09-05,37.8,25.4,0,15.621736852903435,54
2012-09-06,36.2,22,0,21.348539179210132,62
2012-09-07,39.2,22,0,24.45363269218924,56
2012-09-08,38.6,22.8,0,16.674053349412244,48
2012-09-09,39,24.8,2.8,20.37498780512231,47
2012-09-10,38.8,21.6,0,19.630345401018587,60.30888903853665
2012-09-11,36.4,25.8,0,18.809752975239558,59
2012-09-12,35.8,23.8,0.2,16.16378033763005,59
2012-09-13,35.2,23.6,0,11.236324828817972,50
2012-09-14,36.8,23.2,0,14.968310251825844,50
2012-09-15,37.8,22.8,0,25.09213541080155,48
2012-09-16,36.8,22.8,0,21.14643289409593,52.405057076224374
2012-09-17,37.8,26,0,16.992104126387797,51
2012-09-18,35.23350503919369,24.8,0,18.10666445881742,62
2012-09-19,37.4,25.2,0,23.502696180831386,52.31299864980975
2012-09-20,36.6,25.8,0,22.55032467368293,63.874768089053816
2012-09-21,36,23.6,4.7,23.623721487972478,71
2012-09-22,37,23.4,0,20.252514275875306,61.203239726298975
2012-09-23,35.6,24,0,14.702019404865013,62.00000000000001
2012-09-24,38.8,23.2,20.3,16.945146180000137,66.84390646682954
2012-09-25,33.6,22.2,0,20.53855944389407,74
2012-09-26,37.8,24.6,0,20.731032034356097,63
2012-09-27,33.2,23.8,0,12.190405484523458,64
2012-09-28,36.4,23.8,0,20.110196027519564,60
2012-09-29,38.8,22.8,0,23.281135664832334,55
2012-09-30,37.2,25,0,17.19619464044617,58
2012-10-01,37.8,25.2,0,24.346527923847976,63.74953617810764
2012-10-02,32,24.8,0,14.546581288509206,71
2012-10-03,38,22,0,23.438894982924538,59
2012-10-04,35.6,25.8,20.2,21.64428969991821,63
2012-10-05,30.8,22.6,0,22.29360358750111,68
2012-10-06,31.8,23.8,20.2,16.436132233479878,85.00000000000001
2012-10-07,32,21.8,0,19.075150998901844,85
2012-10-08,34,24,0,18.260556112841357,75
2012-10-09,35.6,23.4,0,22.957223412736706,62
2012-10-10,35,24,0,22.809856215547345,65
2012-10-11,34.4,24,0,22.55032467368293,73
2012-10-12,34,24.2,0,15.063684131160835,72
2012-10-13,34.2,22.2,0,23.0928098687082,73
2012-10-14,27,22.2,12.8,12.133536324900131,81
2012-10-15,32.8,23.4,0,21.31810874959267,78
2012-10-16,30,24,0.3,10.209221197432187,88.35096082960632
2012-10-17,32.4,23.8,20.5,20.179577447125485,77
2012-10-18,29,22.4,16.3,15.884739616691148,82
2012-10-19,27.6,22.8,50.2,11.44747035831352,91
2012-10-20,30.2,21.4,0,22.710648357616567,89.46605926801209
2012-10-21,33.8,24,5.3,22.786416558359303,86.78925184404635
2012-10-22,29.8,22.8,2.4,14.149274613646092,92.1008188109023
2012-10-23,33.2,22.6,1.7,22.02371293631834,71
2012-10-24,31.2,23,0,18.312459308398036,85.00000000000001
2012-10-25,32.2,23,0,23.69432539005228,73
2012-10-26,32.6,24.2,0,21.710888392868686,72
2012-10-27,34.2,23.4,0,24.380359382225176,74
2012-10-28,35.4,22.8,0,24.136462223414235,75
2012-10-29,35.6,23.2,0,23.281135664832334,75
2012-10-30,30,24.6,13,11.723673737155412,84.00000000000001
2012-10-31,31.2,23,9,22.051176696653375,85
2012-11-01,31.2,21,0,23.542892373828327,83
2012-11-02,33.4,23.2,10,20.104464182902618,77
2012-11-03,33,22.2,0,23.35382671904874,78
2012-11-04,32.4,24.4,0,16.63059541938732,78
2012-11-05,29.2,23.2,0,12.495468809119009,82
2012-11-06,33.6,23,0,19.02647090188035,78
2012-11-07,32.2,24,5,22.29360358750111,72
2012-11-08,32.4,22.8,3.4,20.57053744430906,79.23053711526856
2012-11-09,33,23.6,0,18.809752975239558,76
2012-11-10,32.8,23.2,36.8,21.348539179210132,75
2012-11-11,31.2,22.6,0.2,17.240601367460943,82
2012-11-12,30,24.2,0,19.523486248087288,79
2012-11-13,32.6,23.6,25,17.445654788831245,82.9255867432401
2012-11-14,29.8,22.2,0.2,18.712316652446038,87
2012-11-15,28.2,24.2,0,10.961100646696094,92
2012-11-16,32.6,22.8,0.4,19.523486248087288,93.59488297047042
2012-11-17,33.6,22,1.9,19.630345401018587,75
2012-11-18,30,23.2,0,17.92010531701237,86
2012-11-19,31,23,7.3,18.451293615181108,81
2012-11-20,32.6,23.6,0,20.110196027519564,86.68387776606953
2012-11-21,33.2,24.4,0,19.450572871367726,74
2012-11-22,32.8,23.6,0,16.544476163339674,89.95114897851303
2012-11-23,33.8,23.8,0,15.9382759809524,79
2012-11-24,34.2,24,0,24.120629740555678,78
2012-11-25,33.8,23,23,22.939353889924313,80
2012-11-26,32.8,21.6,0,20.506581443479078,85.00000000000001
2012-11-27,31.8,24,0,16.63059541938732,80.84107236726823
2012-11-28,33.6,24.6,0.7,21.44877657115906,75
2012-11-29,34.2,23.8,0,19.171248284471368,73
2012-11-30,32.8,24.2,0,19.866452287208965,77
2012-12-01,33.6,24,0,17.240601367460943,70
2012-12-02,32,23.6,0,19.558620115744294,69
2012-12-03,31.6,23.2,0,16.16378033763005,80
2012-12-04,32.6,24,0,19.113040276684945,80
2012-12-05,33.4,24.4,0,19.171248284471368,77
2012-12-06,31.6,22.2,0,18.919792598827726,78
2012-12-07,32.4,23.6,20.2,18.675093582749586,77
2012-12-08,31.2,22,0,17.049742656402206,77.09842519685046
2012-12-09,34.2,23.6,0,22.31800699448563,78
2012-12-10,32.8,23,0,21.348539179210132,76
2012-12-11,34.2,24,0,23.37509378501769,74
2012-12-12,33.4,23,4,20.868204274305132,69
2012-12-13,30.6,22.2,10.3,12.81491613362639,90
2012-12-14,31.2,23.4,0,15.580835815930394,80
2012-12-15,32.4,22.8,0,15.200313069340869,79.99999999999999
2012-12-16,32.6,22.8,0,19.215523387223364,79
2012-12-17,33.6,23.4,0,16.436132233479878,78
2012-12-18,31.6,22.8,0,16.304887770852,80
2012-12-19,32,23,10.4,19.558620115744294,77
2012-12-20,33.4,22.6,70.4,19.357788232123003,76
2012-12-21,31.4,21,10.2,21.710888392868686,79.54737477368741
2012-12-22,32,21.8,10.5,20.110196027519564,81
2012-12-23,26,22.2,0,10.88234544272538,91
2012-12-24,30.8,21.8,0,17.487385285233522,83
2012-12-25,31.8,22,0,17.19619464044617,84
2012-12-26,32,23,8.2,18.883112724298336,80
2012-12-27,29.8,21.8,0,20.418103148297888,89
2012-12-28,33.6,22.6,0,22.684484085839223,79
2012-12-29,34,21.6,0,20.60251544472405,74
2012-12-30,35,22.2,0,23.969782324323745,73
2012-12-31,32,23.6,0,22.34241040147015,77.00000000000001
2013-01-01,34.2,23,0,23.824657004142733,71
2013-01-02,34.2,21.8,0,22.975092935549103,85
2013-01-03,35.2,22,0,22.762976901171257,76
2013-01-04,34.6,23.2,0,23.306847658956062,73
2013-01-05,36.8,22.6,0,22.820631445179934,70
2013-01-06,35.2,22.8,0,22.419090581376004,72
2013-01-07,34.2,21.2,0,23.050070958893592,76
2013-01-08,37,22,0,23.873032110869737,71
2013-01-09,35,22.6,0,17.71554887840636,71
2013-01-10,34.8,22.4,0,20.698902886948087,71.98108915114459
2013-01-11,35.6,22,0,22.02371293631834,79
2013-01-12,36.6,21.8,0,10.753100575339722,80
2013-01-13,34.2,24.2,0,19.123199641686604,79
2013-01-14,29.8,22.8,15,10.137229328399027,82
2013-01-15,32.6,22.8,0,20.79373610927585,77.99999999999999
2013-01-16,34.5,23.2,0.2,19.370492905120567,84
2013-01-17,32.2,24.2,4.8,21.409400038445053,74
2013-01-18,30.6,23,0,10.056767827714905,93
2013-01-19,33.4,23,5.3,22.49577076128186,87
2013-01-20,33.8,23.2,0,20.418103148297888,82
2013-01-21,34.2,24.6,0,22.74609564892434,84
2013-01-22,35.031718510963785,24.240816326530606,0,21.106007355190396,70
2013-01-23,35.47446478436239,24.578752102573862,0,20.666773739540076,69.03225806451613
2013-01-24,33.8,23.6,0,14.968310251825844,81
2013-01-25,34.6,24.6,5.2,16.210816148704037,85
2013-01-26,34.6,23.6,0,22.83329587273539,78
2013-01-27,35,25.4,18,21.527529636587076,80
2013-01-28,36,23.2,0,22.02371293631834,79
2013-01-29,35.6,23,0,24.292431410268293,85
2013-01-30,36.8,24.2,0,22.921484367111916,73
2013-01-31,34.8,24.8,0,22.957223412736706,75
2013-02-01,34,24.93835920177383,0,14.932890489404175,72
2013-02-02,32,24.42193362193362,0,12.654356141977603,77.99999999999999
2013-02-03,34.342857142857135,22,9,19.593753983401307,72
2013-02-04,31.933333333333326,24.000000000000004,22,16.945146180000137,76
2013-02-05,30.481481481481488,24.369215969215958,0.6,13.91159610761662,79.41158720579362
2013-02-06,33.58361551064991,23.832142857142856,3.5,21.868511890514004,74
2013-02-07,34.475,24.2204081632653,32,23.502696180831386,72
2013-02-08,29.109374999999996,24.261224489795914,0.3,13.353912896919045,90.06309275785941
2013-02-09,27.35214119730707,22.8,4,10.67924636540506,91.64110676180442
2013-02-10,29.174999999999997,22.666666666666675,9,13.762602939243118,86.64172813487882
2013-02-11,29.866666666666674,23.051785714285714,25,17.487385285233522,84.1666666666667
2013-02-12,28.459626601014097,23.051785714285714,18,10.111820433446146,82.00000000000001
2013-02-13,31.220000000000002,22.6,10,18.809752975239558,76.99999999999999
2013-02-14,31.174999999999997,22.8,0,19.28589199075134,77
2013-02-15,31.96666666666666,22.4962962962963,0,18.712316652446038,78.47826086956523
2013-02-16,32.5,21.8,0,19.70352823625315,78.78260869565217
2013-02-17,32,22.6,1.8,11.20689638527286,77.99999999999999
2013-02-18,33,22.8,0,11.482045226538387,77.00000000000001
2013-02-19,33.13477956613013,21.666666666666654,1.9,21.28529617044487,76.82608695652172
2013-02-20,33.8,23,0,23.80046945077923,75
2013-02-21,33.60000000000001,22,0,18.208652917284677,74.61421468265573
2013-02-22,34.25714285714285,22.6,0,23.51615232369168,73
2013-02-23,33.879999999999995,23,37,22.419090581376004,77
2013-02-24,33.20000000000001,23.999999999999996,0,17.049742656402206,78
2013-02-25,35,23.4,0,22.577601629883464,73
2013-02-26,34.600000000000016,24.137662337662334,0.2,22.34241040147015,73
2013-02-27,33.60000000000001,24,0,16.490304198409774,76.0434782608696
2013-02-28,32.79999999999998,23.6,0,19.171248284471368,77.99999999999999
2013-03-01,33.309090909090905,23,0.2,17.75608734912981,74.57034220532314
2013-03-02,35.4,23,3,20.462342295888487,70
2013-03-03,34.42499999999999,24.137662337662334,0,10.392086970551611,71.00000000000001
2013-03-04,33.41,23,0.8,10.3792864364972,73.66207970920422
2013-03-05,33.746428571428574,23.549999999999997,0,21.64428969991821,74
2013-03-06,34.025,24.34285714285713,13,23.17828768833742,74.48259725065806
2013-03-07,33.20000000000001,23.999999999999996,0,23.20399968246115,78
2013-03-08,34.2,24.000000000000007,0,15.884739616691148,73
2013-03-09,34.6,22.6,0,10.281213066465348,73
2013-03-10,35.93472222222221,23.4,0,24.181582646762426,69.19354838709677
2013-03-11,33.486314301865455,23.9475,8,24.08896477483857,75
2013-03-12,33.2,24.413147346480674,0,22.992962458361497,75.40144520272982
2013-03-13,35.00000000000001,23.783529411764704,0.6,20.53855944389407,73
2013-03-14,32.39999999999999,23.999999999999996,40.2,17.487385285233522,76.6086956521739
2013-03-15,29.622222222222224,24.45497794280999,9.4,9.908549273823104,87.46751134900737
2013-03-16,31.000000000000007,23.2,0,17.15178791343139,81
2013-03-17,32.942857142857136,23,3.4,12.850781982747254,78.21739130434783
2013-03-18,32.6,23.8,17,22.49577076128186,80.94620641317681
2013-03-19,32.97142857142856,23.6,2.1,22.444650641344623,77
2013-03-20,33.13477956613013,23.3695652173913,0,21.252483591297068,75
2013-03-21,31.150000000000002,24.378002244668902,7,18.856483133589805,78.47826086956523
