date,tmax,tmin,rain,srad,rhum
2014-10-18,32.3,21.8,0,16.184447658922203,77
2014-10-19,31.9,22.8,20.5,17.812490151377006,80
2014-10-20,30.8,21.6,1.2,17.92686402239119,84
2014-10-21,31.8,22.6,4.3,15.710144248334895,79
2014-10-22,25.6,22.8,19,10.485891569094653,96
2014-10-23,31.4,20.4,0,23.462278525092184,79
2014-10-24,32.2,21.8,0,22.884492677927646,74
2014-10-25,28.8,23.8,10.2,12.075960802907264,89
2014-10-26,31.4,22.4,52,15.055410217196908,83
2014-10-27,30.4,21.6,0,17.890974355879646,88
2014-10-28,29.4,21.4,0.1,19.631749419688617,88
2014-10-29,31.4,22,7,17.974592685483398,79
2014-10-30,32.6,22.4,0,23.776505442277013,73
2014-10-31,32.4,23.2,0,18.192130199374052,77
2014-11-01,32.8,22.3,0,23.301910869600118,75
2014-11-02,32.8,21.8,0,20.02772799778242,77
2014-11-03,32.6,21.4,0,17.436350153702733,78
2014-11-04,32.6,21.2,0,20.506486846013996,80
2014-11-05,32.6,23.8,0,20.475854877352173,76
2014-11-06,30.6,24.2,7.3,13.732077408923711,80
2014-11-07,31.4,23.2,2,17.599078649746183,82
2014-11-08,28.2,23.4,13,12.350586960829183,92
2014-11-09,31.8,21,0,17.679847354969493,82
2014-11-10,32.8,22.2,87.4,20.457591329580055,82
2014-11-11,32.8,21.8,50,16.1603617621211,84
2014-11-12,28.4,21.8,0,10.27681689695448,92
2014-11-13,31.8,22.6,9.7,18.373489780005354,83
2014-11-14,29.2,22.6,2.7,14.893755124924835,86
2014-11-15,29.6,21.6,61.8,14.341564728783569,91
2014-11-16,29.2,21.2,3.6,10.611711152034626,87
2014-11-17,32,21.6,0,19.85742289811725,80
2014-11-18,32.4,22.8,8.3,21.548301961386898,80
2014-11-19,32,21.4,2,20.331996975667913,80
2014-11-20,30.6,22.8,7.1,12.528401453763735,90
2014-11-21,32.4,23.2,0,16.329787716373268,80
2014-11-22,32.6,22.6,0,20.385716266065167,77
2014-11-23,32.4,22.4,0,20.360881034834645,83
2014-11-24,32.2,23.4,21.5,17.71249508536156,84
2014-11-25,30.4,23.6,0,11.53154667785707,82
2014-11-26,31.6,23.4,0,15.44599742431476,75
2014-11-27,31.6,22.2,0,22.099836654623797,77
2014-11-28,32.4,22.2,0,21.946223648609056,75
2014-11-29,32.4,21.6,0,14.482794085362912,83
2014-11-30,31,21.4,0,18.251085787839042,82
2014-12-01,31,23.4,0.5,15.106378350883373,83
2014-12-02,32.3,22.4,0,16.394974160034987,80
2014-12-03,32.4,21.8,0,20.15444921783158,75
2014-12-04,32.8,22.8,0,22.088878672971884,83.00000000000001
2014-12-05,32.6,22.4,110.5,18.30462546913199,86.99999999999999
2014-12-06,32.2,21.2,0.5,14.396447560884045,92.58543654148048
2014-12-07,32.6,21.4,0,17.63115702835787,86.00000000000001
2014-12-08,32.2,21.6,0.1,18.787868618171263,84.99999999999999
2014-12-09,30.6,23.4,0,13.203425009174921,89
2014-12-10,30.8,23.2,6,17.343051939758638,88.00000000000001
2014-12-11,26.496408839779,22.4,3,12.024997772487033,97.70104792376014
2014-12-12,29.959999999999994,21.8,0,17.328607503573913,93
2014-12-13,29.6,22.4,0,15.76957019207975,94
2014-12-14,31.2,22.4,0,21.84704422734017,86.96482412060304
2014-12-15,29.6,21.6,3.8,18.090310480901877,91.99999999999999
2014-12-16,30,23,0,21.838638046017554,93.07247093742268
2014-12-17,31,23.4,0,20.15476428877016,88.00000000000003
2014-12-18,31,22.2,0,22.61111455467739,86.96482412060304
2014-12-19,30.6,22.4,0,22.740513130672763,90.00000000000001
2014-12-20,31,23,0,22.74184529203841,87
2014-12-21,30.8,22.2,0,22.485724985646982,87
2014-12-22,31,22.4,0,22.877718289177793,81.00000000000001
2014-12-23,30.2,20.6,0.1,20.941692381168323,84.99999999999999
2014-12-24,31.4,23.4,0,18.22918128230531,89
2014-12-25,30,23.6,0,19.271323844281856,88.99999999999999
2014-12-26,30.2,21.6,0,16.68812858958776,84
2014-12-27,31.4,22.8,0,22.009175623330666,84
2014-12-28,29.8,22.2,0,17.482166572634636,87
2014-12-29,31.899999999999995,21.8,0,22.940615624043073,82
2014-12-30,31.6,23.6,2.6,16.98358542152057,83
2014-12-31,31.5,22.6,0,22.710019270315875,81.00000000000001
2015-01-01,30.933333333333326,20.919999999999998,0,17.917172124032145,78
2015-01-02,31,20.432537998779395,0,22.61358782745708,74
2015-01-03,31,21,0,23.02253445145704,73
2015-01-04,31,21.2,0,23.172697738738552,74
2015-01-05,31.459999999999997,21,0,21.498713484806846,72
2015-01-06,31.2,18.802794732315597,0,22.955041485769947,68
2015-01-07,31.6,18.648326017104996,0,23.239400300756433,68
2015-01-08,30.719999999999988,20.8,0,11.363868009157253,80
2015-01-09,30.8,20.8,0.8,12.031431357625921,81
2015-01-10,31.8,21.2,0.6,22.52942767867408,70
2015-01-11,32.09493670886076,22.4,1.1,15.47155106944043,77.59286846788562
2015-01-12,32.46999999999999,22,0,20.087929898596016,69
2015-01-13,32.800000000000004,22.80289855072464,0,22.874892694329162,67
2015-01-14,33.00000000000001,23,0,21.719508637747005,68
2015-01-15,32.96677740863787,22.872463768115935,1.8,17.793556763103105,81
2015-01-16,32.142405063291136,23.2,0,19.798166124095022,81
2015-01-17,30,23.016363636363636,34.7,14.671191845114178,95
2015-01-18,32.399999999999984,22,1.4,17.604498325686464,84
2015-01-19,30.575,23,2.6,21.87165734478012,82
2015-01-20,28.777203647416425,22.211909262759917,10.4,11.950037014889343,95
2015-01-21,29,21.7656028980507,1.5,14.760074153838376,84
2015-01-22,29.449999999999996,22,17,13.58543431695068,93
2015-01-23,31,21.4,0.2,14.40713227007944,85.99999999999999
2015-01-24,31.4,22.2,2.9,12.695105238940027,81.99999999999999
2015-01-25,31.6,21.41785714285714,0.2,18.465196558161864,72
2015-01-26,31.4,21.2,0,17.156318803947922,78.82608695652172
2015-01-27,30.360000000000003,22,0,21.74424332986148,81.00000000000001
2015-01-28,31.536363636363642,20.4,0,22.98872234612962,74
2015-01-29,32.43999999999998,20.401150861693164,0,20.20169875219396,67
2015-01-30,32.600000000000016,22,0.3,14.307434178233706,83
2015-01-31,30.8,23,33.4,14.871870247245354,87
2015-02-01,29.039999999999996,22.23837429111531,6.4,12.464862955791656,88.00000000000001
2015-02-02,31.2,21.4,0.2,18.578015414532196,85.99999999999999
2015-02-03,31.044910179640706,22,1.8,13.32228917936076,84.99999999999999
2015-02-04,32,22.2,0,18.641197160059395,80.99999999999999
2015-02-05,32.39999999999999,22.2,0,21.800714945929005,76.64428619871143
2015-02-06,32.399999999999984,22,0,13.664814864386901,75
2015-02-07,32.189873417721515,22.2,0,16.826169372318045,77.98871650211566
2015-02-08,31.4,22,0,12.755923483057824,78.5217391304348
2015-02-09,32.399999999999984,22.264839319470696,0,16.609466012629557,74
2015-02-10,32.50862068965517,22,0,15.952136020153654,80
2015-02-11,32,22.2,0,15.841572688799923,76
2015-02-12,32.142405063291136,23.680000000000007,0,10.507337137348573,81.88666912170878
2015-02-13,31,23.2,0,20.43640210233609,84
2015-02-14,32,22.8,19.1,21.70942476907819,80
2015-02-15,32.78181818181818,22.8,0,20.776895802931577,75
2015-02-16,33.00000000000001,22.6,0,25.09427322910922,73.16856691808454
2015-02-17,33.49411764705882,21.8,0,24.162735450240312,70.13081320302416
2015-02-18,34.898109864146484,22.79044117647059,0,23.782463955346312,71
2015-02-19,34.14615384615384,23.792592592592595,0,20.06937951585091,73
2015-02-20,33.34117647058822,24.2174978127734,0,18.013712975969685,68.94121796379027
2015-02-21,33.54117647058823,22.6,0,24.857882340363787,66.75931161362112
2015-02-22,33.60000000000001,22.495555555555562,0,24.612871970658173,67.92217595178361
2015-02-23,32,23,0,23.668990411383067,76
2015-02-24,33.51764705882353,22.4,0,24.397839355798876,74
2015-02-25,32,23.4,0,15.06143883241145,77
2015-02-26,32.19999999999998,22.6,0,20.259434649601733,75
2015-02-27,33.199999999999996,22.4,0,16.9213886957532,70.1640051631938
2015-02-28,33.199999999999996,23.2,9,18.624628949071997,74
2015-03-01,32,23.45714285714286,0,20.75160633878669,75.1359773371105
2015-03-02,34,22.6,0,21.055100394262144,66.45778965330356
2015-03-03,33.60000000000001,23,0,14.889087356022705,67.4587671086251
2015-03-04,34.75409333492667,22.80289855072464,0,21.942450564023087,64.9299648293274
2015-03-05,34.18461538461537,22.936231884057978,0,21.96318099519566,66.43054026917835
2015-03-06,31,23,0,15.921322969543674,77.29582915385869
2015-03-07,32.800000000000004,22.133333333333326,3.2,13.960915696799342,92
2015-03-08,32.67272727272728,22.4,0,15.80847656232182,71
2015-03-09,33.60000000000001,22.653921568627457,0,11.725371762198542,66.07084839872554
2015-03-10,33.116166505324294,23.2,0.4,11.311338532876642,68.10651304961202
2015-03-11,34.59921790777617,24.313735783027116,0,16.269265095605206,66.22344494982673
2015-03-12,34.5515639301914,23.770370370370376,0,20.52386317028876,67.09030394607836
2015-03-13,34.97784997046662,24.0086269744836,0,18.129876133435648,64.64911569837867
2015-03-14,34.44763033175355,24.452178326706704,0,18.8475911269719,63.011937418549614
2015-03-15,35.57364728175975,23.096363636363634,0,24.37950234769326,63.32673982672862
2015-03-16,35.63760211006121,23.230150753768836,6.7,21.98116099320428,65.72097681961272
2015-03-17,28.64042553191489,23.2,9.8,12.49697931494854,91.99999999999999
2015-03-18,29.8,22,1.5,10.943678246414388,98
2015-03-19,29.8,23,10.3,11.08991167564981,93
2015-03-20,28.01590909090909,22.4,12.5,14.778409036086902,94.5994005994006
2015-03-21,31.933333333333334,21.6,0,14.214908105337093,79.00000000000001
2015-03-22,30.6,23,0.5,15.634540780616254,83
2015-03-23,32.49999999999999,23,0,17.05310251592748,78
2015-03-24,33.270588235294106,23.061818181818186,0,18.753697014965617,75.00000000000001
2015-03-25,33.38823529411763,22.79044117647059,0,23.99345127849195,75.00000000000001
2015-03-26,32,23.2,0,19.17624818941019,77
2015-03-27,32.20000000000001,23.4,0,20.730559406796683,77
2015-03-28,30.5,23.999335548172766,0,15.349469383608549,84
2015-03-29,27.980000000000004,23,37,11.386236998714923,95
2015-03-30,32.41999999999999,22.6,0,15.483929780864981,78.30434782608698
2015-03-31,32,23.096363636363634,0,15.761821895518073,81.77619222979203
2015-04-01,31.4,23.4,30,22.816772864669467,75
2015-04-02,31.4,23.4,12.5,12.2216976631791,93
2015-04-03,31.590909090909093,22.6,9.2,11.93483864510714,95
2015-04-04,32,22.79044117647059,0,19.398767486365102,78
2015-04-05,31,23.2,0,19.668911957681253,79
2015-04-06,30.35,22.653921568627457,4.4,18.108547553121785,75
2015-04-07,31.6,22.2,0.5,14.581786360293965,93
2015-04-08,30.6,22.4,4.3,16.819263587104633,87
2015-04-09,32.39999999999999,21.6,0,17.367967285626396,83
2015-04-10,32.199999999999996,22.707843137254915,2.9,11.326193447779909,83
2015-04-11,27.760839160839176,23.130909090909093,7.4,12.01802083968313,94
2015-04-12,32,22.2,13.4,20.96134598112383,74
2015-04-13,31.8,22.805797101449276,4,10.880494686686026,82
2015-04-14,32,22.6,0.5,10.87124444519143,86
2015-04-15,29.4,22.4,22,16.856107050732472,79
2015-04-16,32.19999999999999,22,0.7,18.37032781898738,84
2015-04-17,31,22.8,15.5,14.734816768285846,92
2015-04-18,28.66322188449848,21.93333333333334,23.1,18.1910486924343,77
2015-04-19,30.6,22.133333333333326,1.2,17.199255331022755,81
2015-04-20,28.387654320987647,23.096363636363634,10.3,17.871677311393828,87
2015-04-21,29.200000000000017,22.6,0,18.126728234668477,74
2015-04-22,31.2,21.8,1.1,17.966134674379667,78
2015-04-23,31.2,21.4,0,14.633142202468532,88
2015-04-24,31.4,23,36.4,15.854333375182232,81
2015-04-25,28.882866043613678,22.8,15.6,12.533290387236676,90
2015-04-26,31.6,21.8,0,17.598052468262246,78
2015-04-27,32.38209408194231,22.653921568627457,11.5,23.469712949320765,75
2015-04-28,31.799999999999997,22.8,0,20.69852913795791,72
2015-04-29,31.8,23.2,2.1,20.122407279194665,81
2015-04-30,31,22.707843137254915,5,22.959363483834377,70
2015-05-01,31.733333333333324,22.4,0.6,17.0669967516862,71
2015-05-02,31.8,23.4,0,17.178512587486185,76
2015-05-03,32,22.936231884057978,0,23.672652740313715,66
2015-05-04,32.189873417721515,22,0,22.959120031947318,60
2015-05-05,30.6,23.4,0,16.697323781176188,69
2015-05-06,30.35,22.8,0,14.375156787351736,77
2015-05-07,31.597727272727276,22,24,19.75165202853462,76
2015-05-08,29,22.4,7.5,10.561441985888385,93
2015-05-09,30.8,22.4,1.7,17.674919075246777,78
2015-05-10,30.550000000000004,23,0,18.991367448909305,78
2015-05-11,31.459999999999997,22.8,0,21.64411677619951,76
2015-05-12,29.119999999999997,23.2,8.9,15.588637432481358,82
2015-05-13,29.4,22,26.2,14.63049657563247,84
2015-05-14,27.702097902097915,22,3.2,10.473584623012774,91
2015-05-15,27.0125,22.2,8.7,15.12121460653339,82
2015-05-16,29.549999999999994,22.2,33.4,16.69548817413269,78
2015-05-17,31.6,22.2,72.8,12.688062882143383,86
2015-05-18,25.417984060274453,22.4,1.6,10.681878290888086,89
2015-05-19,31.2,21.2,0.3,15.43322445917269,83
2015-05-20,29.92,21.8,0.2,15.147640869196014,81
2015-05-21,30.525000000000002,21.86666666666666,5.5,16.578937046326846,79
2015-05-22,31.7,22.6,30.2,15.765892999116124,90
2015-05-23,30.866666666666674,22.4,0,13.24468366198751,87
2015-05-24,29.6,22.291304347826088,30,22.164179990172475,80
2015-05-25,29.425,21.8,15,12.555125625332206,85
2015-05-26,29.6,22.707843137254915,0.6,17.78222276986063,75
2015-05-27,30,22,1.7,15.927996017246741,82
2015-05-28,29.6,22.264839319470696,0.1,14.99405849127118,84
2015-05-29,31,22.6,1.7,15.890695877989641,82
2015-05-30,29.32500000000002,22.6,13,10.787346505195378,94
2015-05-31,29.8,21.397321428571427,12,16.897471424342182,84
2015-06-01,29.8,22.2,7.3,11.805819034571938,87
2015-06-02,28.424311183144233,22.133333333333326,27.8,11.014377528603902,94
2015-06-03,29.475,21.4,0,13.08095218847186,85
2015-06-04,31,21.4,9.4,19.294479171539457,85
2015-06-05,28.985310734463273,21.4,0,14.205476286842822,85
2015-06-06,31.4,20.8,0,20.75166050221681,73
2015-06-07,30.4,21.6,23.2,13.750167493144216,89
2015-06-08,30,21,0,12.379322161023667,86
2015-06-09,25.87887323943662,22.2,4.3,13.145027503131601,81
2015-06-10,28.955932203389818,21,55,16.103395554990342,82
2015-06-11,29.449999999999996,21,30,10.162284740612076,93
2015-06-12,31,20.266666666666666,72.7,17.113923064734863,76
2015-06-13,25.013144336685613,21.8,6,11.953632343060493,86
2015-06-14,29.680000000000014,20.199999999999996,9.4,11.175452210550928,93
2015-06-15,29.160000000000004,22,6,10.269949996989686,90
2015-06-16,29.4,20.199999999999992,0.8,16.051768644715136,86
2015-06-17,28.57017828200972,21,0.5,17.84522295498095,82
2015-06-18,29.4,21.4,7.2,14.498887207161578,83
2015-06-19,30,20.6,2.5,14.494961648623448,79
2015-06-20,29.549999999999994,22.2,0,18.72954030953043,76
2015-06-21,25.45037123816156,21.4,57,10.252178264415056,92
2015-06-22,28.617629179331303,21.2,9.3,11.663071744813188,92
2015-06-23,29.8,20.785714285714285,5.2,10.378466890267507,87
2015-06-24,29.88,22.2,4.1,16.6681993896636,80
2015-06-25,29.959999999999994,22.2,4.7,10.121567581755817,93
2015-06-26,28.031818181818178,21.8,26.1,10.37896688646593,89
2015-06-27,27.760839160839176,21.6,3,10.12329814349411,87
2015-06-28,26.03186012627489,22,6,10.253293833402397,90
2015-06-29,27.60419580419581,20.8,6.8,13.081466573794499,86
2015-06-30,28.66322188449848,21,0.2,14.883810884928733,76
2015-07-01,30,21.394642857142856,2.7,16.816564040856008,81
2015-07-02,29.720000000000002,21.2,2.2,19.265931055589846,77
2015-07-03,30.6,21,0,21.075020122040705,79
2015-07-04,30,22.4,8,18.253009814565328,78
2015-07-05,31.4,21.6,7,15.686435932476245,84
2015-07-06,29.6,22.2,13,14.148518342185598,84
2015-07-07,29.449999999999996,21.2,8.7,14.930334633188446,83
2015-07-08,30,21,0,22.423670566630847,76
2015-07-09,29.76000000000001,22,25,22.56818599314723,75
2015-07-10,28.882866043613678,21.6,18.7,10.178433166982797,88
2015-07-11,31.2,20.199999999999996,30.8,12.901673106828033,82
2015-07-12,30.2,21.391964285714284,9,10.193122755462507,90
2015-07-13,30.8,20.000000000000004,0,19.52977746211891,80
2015-07-14,30,22.2,0.7,17.342132376862953,82
2015-07-15,30.5,22.2,0,13.8527044292574,80
2015-07-16,30.8,21.6,1.7,19.063262450937838,80
2015-07-17,29.4,22,29.5,22.073792830367246,81
2015-07-18,29.6,22,1.5,19.85059315979344,83
2015-07-19,30.149999999999995,20.526699410038077,14.7,13.51474282318732,83
2015-07-20,27.662937062937075,21.391964285714284,0.2,11.831814700487682,86
2015-07-21,27.49585798816568,22.2,8.9,13.150839284481343,84
2015-07-22,29.575,21,6.1,12.379943088092682,87
2015-07-23,30,21.47857142857142,13.8,14.62039829439555,88
2015-07-24,29.499999999999996,21.6,8.2,14.24347304731655,89
2015-07-25,29.4,18.8469286509472,0,20.169873240992075,77
2015-07-26,29.449999999999996,19.312024221453285,5.5,17.827182001690293,82
2015-07-27,30.459999999999997,20.199999999999996,11.5,10.343025210164909,92
2015-07-28,30.35,21.53928571428572,14.8,15.10178743006884,89
2015-07-29,29.8,21.2,6.9,19.741639966673734,79
2015-07-30,30,20.593684210526316,41,10.378982316454255,94
2015-07-31,31.4,20.28888888888889,0.1,14.363411793678981,83
2015-08-01,30.6,21.405952380952378,0.3,12.525040608843042,84
2015-08-02,30.4,22,0.5,16.125558624904095,84
2015-08-03,31,21,2.7,18.406694474501084,79
2015-08-04,29.6,22.2,2.7,14.70214634692424,82
2015-08-05,29,22.6,13.4,22.98874551749609,75
2015-08-06,31,21.2,0,18.07821771487483,79
2015-08-07,30,23.016363636363636,63.8,18.101787387837028,75
2015-08-08,31,22.4,0.4,14.91098316453752,82
2015-08-09,31,21.2,0,13.18624358131697,80
2015-08-10,30.8,21.4,3.7,13.605517517699175,89
2015-08-11,31.4,21.4,0.1,15.774513454853832,80
2015-08-12,31.419999999999995,21.8,0,22.529464926287567,80
2015-08-13,31,21.6,0.4,15.274366002525865,82
2015-08-14,31.6,22.6,10.5,10.56512174989325,90
2015-08-15,30,23.2,14.9,13.958881903888198,85
2015-08-16,30,21.7656028980507,5.9,10.588813100483867,89
2015-08-17,31.4,22.4,0.5,16.433190474398227,82
2015-08-18,30.10000000000001,21.8,0,22.564814619755428,80
2015-08-19,29.4,22.8,3.7,13.071202260655863,87
2015-08-20,30.639999999999993,21.6,1.9,17.03489510868463,82
2015-08-21,30.68,21.4,0.3,17.46300812729465,76
2015-08-22,31.666666666666664,22.2,6.2,13.659060760598043,81
2015-08-23,29.499999999999996,23.26030150753768,2.5,15.313530628716913,82
2015-08-24,30.44,22.6,0.4,16.424145782554177,81
2015-08-25,31,22.8,1.3,22.607428050738505,76
2015-08-26,30.419999999999995,22,0.4,16.593869033382514,78
2015-08-27,29.575,22,60,10.703281155041939,92
2015-08-28,30.6,21,0,16.349727334488147,81
2015-08-29,32,20.785714285714285,0,22.145578282067326,73
2015-08-30,31.2,21.8,0,22.440986801371835,82
2015-08-31,29,21,1.2,12.528876935133024,89
2015-09-01,31.83333333333333,20.785714285714285,57.8,21.09814301707468,77
2015-09-02,31.536363636363642,21.8,3.5,13.513598177064996,86
2015-09-03,31.419999999999995,21.2,0,19.885281781788716,79
2015-09-04,31.6,21.391964285714284,0,17.545512704083073,77
2015-09-05,30,22.936231884057978,54.9,18.387870194362876,76
2015-09-06,28.259722222222223,22.4,6.6,11.465692301486209,82
2015-09-07,31.595454545454547,21,0,17.29890592185018,81
2015-09-08,32,22.23837429111531,0,21.33452345111426,74
2015-09-09,30.4,23.2,22.3,13.28585688761789,86
2015-09-10,28.811838006230534,22.6,34,12.595369325135787,85
2015-09-11,28.19618055555555,21.6,3.4,11.207933464751932,86
2015-09-12,32.2,21.4,0,22.623633154347907,71
2015-09-13,32,20.199999999999996,0,21.934672781040877,64
2015-09-14,32.2,21.53928571428572,0,23.891000210504373,65
2015-09-15,31.360000000000003,22,5,14.698606264496517,86
2015-09-16,31.536363636363642,21.2,0.1,23.483020667678108,71
2015-09-17,30.575,23.027272727272727,0,15.955960282650517,79
2015-09-18,31.4,22.4,3.4,14.840480613286724,86
2015-09-19,31.83333333333333,23,32.6,18.18818828431685,76
2015-09-20,28.04772727272727,21.4,0.4,14.559554692079969,82
2015-09-21,32,19.664100346020764,0,24.04662412319699,72
2015-09-22,32.39999999999999,20.2,0.1,24.742126302615908,65
2015-09-23,32.600000000000016,21.6,0,18.04019821288967,72
2015-09-24,32.399999999999984,22.4,0,24.45502714133827,68
2015-09-25,32.91694352159468,22.8,0,24.030678987287963,67
2015-09-26,32.763636363636365,22.6,0,25.00041444956476,71
2015-09-27,32.525862068965516,22,0,25.131724943873714,66
2015-09-28,32,20.4,0,22.61218685223644,66
2015-09-29,31.8,23.2,1.2,20.09290500061585,73
2015-09-30,31.6,22.6,12.3,20.77968603891301,72
2015-10-01,32.55172413793104,22.6,0,16.31038408632637,82
2015-10-02,30.4,22.8,4.8,16.160842200907524,77
2015-10-03,32.59482758620691,21.53928571428572,0,19.768848607742903,80
2015-10-04,32,22.872463768115935,3.8,24.068030684711776,74
2015-10-05,33,22.133333333333326,0,23.912226732033016,71
2015-10-06,33,23,0,24.86723165136546,75
2015-10-07,32.99999999999999,23.350753768844196,0,17.904476216680273,77
2015-10-08,33.08712487899322,23.2,0,20.3868182298412,74
2015-10-09,32.9501661129568,23,0,22.171459172357274,72
2015-10-10,33.00000000000001,23.4,0,18.825587172847374,76
2015-10-11,33,23.096363636363634,32.8,20.19169956498407,72
2015-10-12,30.312500000000007,23.66666666666668,8,15.88292902903986,83
2015-10-13,32,22.8,30,16.418562037811906,84
2015-10-14,31.2,22,0,14.605122388968706,83
2015-10-15,31,22,0.1,13.62230950703636,85
2015-10-16,31.6,22.6,51.2,13.054408052172036,82
2015-10-17,32.11867088607595,22,0,14.96548092858798,75
2015-10-18,31.593181818181822,22.2,67,16.459520286342382,77
2015-10-19,32,21.93333333333334,8.7,13.965637990562005,82
2015-10-20,32.74545454545455,21.8,0,25.06308496368144,70
2015-10-21,33.00000000000001,22,8.2,23.249480180544566,68
2015-10-22,31.2,23.770370370370376,4.8,16.37341852258631,79
2015-10-23,31,23.762962962962966,0.9,12.932034594964623,87
2015-10-24,32.399999999999984,23,11.6,14.552466302047593,85
2015-10-25,31.590909090909093,22.8,8.1,14.531556655292698,83
2015-10-26,31.2,21.32619047619047,74,20.23294137637935,79
2015-10-27,32,22.345652173913034,0,20.06821120341154,83
2015-10-28,30.8,22,0,15.282896113309103,82
2015-10-29,31.6,21.8,0,24.08217881638542,71
2015-10-30,32.399999999999984,22.6,0,24.45423016373919,73
2015-10-31,31.593181818181822,23.999335548172766,0,24.012796050369907,71
2015-11-01,31.518181818181823,23.428571428571434,9.9,20.46307829327101,77
2015-11-02,31.4,22.872463768115935,0.3,11.927744542523078,84
2015-11-03,29.4,23.027272727272727,40.3,19.593409682831737,83
2015-11-04,26.835294117647056,23,2.4,11.755391891335687,90
2015-11-05,28.521555915721226,22.771323529411767,22,15.232383234452948,85
2015-11-06,31.2,22.291304347826088,40.2,16.5516159756062,84
2015-11-07,29.8,22.8,0.7,10.626933223115572,90
2015-11-08,28.731610942249247,22.4,0.7,13.42175627571156,81
2015-11-09,31.459999999999997,21.6,0,18.080987292887492,77
2015-11-10,31.239999999999995,22.2,0,21.25877973691039,77
2015-11-11,30.8,22,0,21.361037719933197,77
2015-11-12,31.633333333333336,22.4,0,23.061265513445754,75
2015-11-13,31.4,22.8,12.5,16.511578595684128,87
2015-11-14,31,24.10886998784933,1,13.698394522963628,83
2015-11-15,29.640000000000008,23.005454545454548,5.4,15.402717798006357,80
2015-11-16,29.6,21.93333333333334,0,19.487385295197374,81
2015-11-17,27.13749999999998,22,0.4,15.491393818864568,83
2015-11-18,30.419999999999995,21.8,0,18.112718059447538,77
2015-11-19,31.2,23,0,17.560527074941803,73
2015-11-20,31,22.6,0,19.250959740063347,73
2015-11-21,30.2,20.919999999999998,0,15.27652064009974,79
2015-11-22,30,21.8,0,21.437760347603394,74
2015-11-23,30.6,22.6,51.4,16.15747478003874,74
2015-11-24,31.239999999999995,22.872463768115935,0,21.25520250411433,78
2015-11-25,31.044910179640706,23,3.5,22.279329494729115,73
2015-11-26,31.593181818181822,22,0,17.933744183586235,72
2015-11-27,31.4,23,0,19.483794260619185,72
2015-11-28,31.2,23.2,0.7,20.639474285523153,80
2015-11-29,29,23.32060301507536,55.5,17.616057902547052,82
2015-11-30,31,22.6,0,12.903232283884321,85
2015-12-01,31.4,22.6,0.1,14.327762087472962,77
2015-12-02,31.360000000000003,21.8,44.2,12.187896243172311,79
2015-12-03,31.2,22.2,9.5,10.668371300683022,94
2015-12-04,31.55454545454546,22.936231884057978,0,12.806792413484708,84
2015-12-05,31.2,22,0,17.94468620883433,79
2015-12-06,31,21.8,0,17.787226728340123,73
2015-12-07,30.6,21.2,0,16.51586798759888,76
2015-12-08,31.572727272727278,22.211909262759917,0.1,16.56152075692917,74
2015-12-09,31.6,22,0,16.088411523283455,71
2015-12-10,31.2,22.8,0,15.239274172804615,79
2015-12-11,31.480000000000004,21,0,22.2525646530058,71
2015-12-12,31.8,22.2,0,22.392858595850768,70
2015-12-13,29.6,22.761764705882353,0.5,14.918030108829356,71
2015-12-14,31.2,21.53928571428572,0,12.103004434160521,80
2015-12-15,30.2,23.2,25,14.924055735642868,82
2015-12-16,32,21.405952380952378,0,13.172620196991788,83
2015-12-17,31.2,21.4,14,15.096798974748936,79
2015-12-18,31.2,21.6,1.9,10.206652371337666,87
2015-12-19,31.089820359281426,22.6,0,11.81818547658728,81
2015-12-20,31.13473053892213,22.066666666666674,0,20.69868078838874,71
2015-12-21,30.866666666666674,21.79368620435652,0,22.81222507715865,74
2015-12-22,30.933333333333326,22,0,17.21111258853173,82
2015-12-23,30.8,20.8,0,22.97113210933014,73
2015-12-24,31.2,21,0,19.052153800353544,71
2015-12-25,31,22,0,22.830073246268167,72
2015-12-26,31,20.788571428571426,0,23.87090263059867,69
2015-12-27,31.2,20.199999999999996,0,23.99488209419082,70
2015-12-28,31.899999999999995,20.4,0,21.51317138752149,68
2015-12-29,32.19999999999999,22.771323529411767,0,15.630662059959967,75
2015-12-30,31.6,23.4,16.5,10.548851865649807,83
2015-12-31,30.35,22.345652173913034,0,16.262371882860663,81
2016-01-01,31,22.6,0,16.227484168835794,75
2016-01-02,31.2,22,0,12.077834638502956,72
2016-01-03,32.43999999999998,22.2,0,21.460466793347123,69
2016-01-04,32.57758620689656,22.414444444444445,0,21.218501847820676,71
2016-01-05,33.19999999999999,23,0,19.673208975901478,73
2016-01-06,32.85049833887043,23.57142857142859,0,18.909152578458805,74
2016-01-07,32.41999999999999,23,0,18.405805457881318,73
2016-01-08,33.23529411764705,23.2,0,18.033061766782378,67
2016-01-09,32.6909090909091,24.145321992709597,1.7,17.005814701182445,71
2016-01-10,32.93355481727574,23,0,18.073846319378884,68
2016-01-11,32.199999999999996,23.937043189368776,0,15.340357661120176,67
2016-01-12,32.80000000000001,23.290452261306516,0,18.380440249886142,67
2016-01-13,32.800000000000004,22.8,0,17.87780941698554,67
2016-01-14,34.19999999999999,23.61333333333335,0,20.271207530859243,70
2016-01-15,34.380094786729856,22.2,0,23.06674936082875,68
2016-01-16,34.58730441337998,23.4,0,22.834171654639633,68
2016-01-17,34.871529828706436,22.4,0,23.130380517732263,61
